Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D,_interval_key
August,24,6:00,,,,,,,,,16,0,0.016501,307.81,,,,,6:00
August,24,6:30,,,,,,,,,30,1,0.018468,302.6,,,,,6:30
August,24,7:00,,,,,,,,,55,1,0.015225,289.38,,,,,7:00
August,24,7:30,,,,,,,,,89,1,0.012785,281.67,,,,,7:30
August,24,8:00,,,,,,,,,156,2,0.013642,290.19,,,,,8:00
August,24,8:30,,,,,,,,,217,3,0.014972,312.8,,,,,8:30
August,24,9:00,,,,,,,,,276,4,0.01285,316.44,,,,,9:00
August,24,9:30,,,,,,,,,314,5,0.017015,338.23,,,,,9:30
August,24,10:00,,,,,,,,,417,4,0.009375,335.72,,,,,10:00
August,24,10:30,,,,,,,,,485,7,0.01531,335.38,,,,,10:30
August,24,11:00,,,,,,,,,532,7,0.013375,342.09,,,,,11:00
August,24,11:30,,,,,,,,,555,10,0.017143,343.56,,,,,11:30
August,24,12:00,,,,,,,,,556,9,0.015785,342.68,,,,,12:00
August,24,12:30,,,,,,,,,568,12,0.020717,342.68,,,,,12:30
August,24,13:00,,,,,,,,,557,9,0.015812,344.97,,,,,13:00
August,24,13:30,,,,,,,,,556,12,0.021193,341.48,,,,,13:30
August,24,14:00,,,,,,,,,561,11,0.019528,341.48,,,,,14:00
August,24,14:30,,,,,,,,,562,13,0.022808,341.02,,,,,14:30
August,24,15:00,,,,,,,,,527,7,0.014199,340.79,,,,,15:00
August,24,15:30,,,,,,,,,524,9,0.016855,334.18,,,,,15:30
August,24,16:00,,,,,,,,,517,7,0.013966,336.52,,,,,16:00
August,24,16:30,,,,,,,,,484,4,0.007922,335.7,,,,,16:30
August,24,17:00,,,,,,,,,447,3,0.007531,335.7,,,,,17:00
August,24,17:30,,,,,,,,,429,3,0.006277,336.09,,,,,17:30
August,24,18:00,,,,,,,,,410,2,0.006042,336.0,,,,,18:00
August,24,18:30,,,,,,,,,388,1,0.00364,336.74,,,,,18:30
August,24,19:00,,,,,,,,,349,2,0.005227,338.91,,,,,19:00
August,24,19:30,,,,,,,,,311,3,0.010428,338.59,,,,,19:30
August,24,20:00,,,,,,,,,296,5,0.016208,339.51,,,,,20:00
August,24,20:30,,,,,,,,,265,3,0.011413,331.2,,,,,20:30
August,24,21:00,,,,,,,,,220,1,0.00431,330.14,,,,,21:00
August,24,21:30,,,,,,,,,187,1,0.004663,334.97,,,,,21:30
August,24,22:00,,,,,,,,,140,1,0.004939,329.59,,,,,22:00
August,24,22:30,,,,,,,,,117,0,0.0036,322.2,,,,,22:30
August,24,23:00,,,,,,,,,91,0,0.003508,323.5,,,,,23:00
August,24,23:30,,,,,,,,,74,0,0.003796,315.44,,,,,23:30
August,25,0:00,,,,,,,,,59,0,0.007127,336.94,,,,,0:00
August,25,0:30,,,,,,,,,47,0,0.006661,318.31,,,,,0:30
August,25,1:00,,,,,,,,,32,0,0.008384,315.16,,,,,1:00
August,25,1:30,,,,,,,,,24,0,0.010255,315.43,,,,,1:30
August,25,2:00,,,,,,,,,17,0,0.014177,273.4,,,,,2:00
August,25,2:30,,,,,,,,,15,0,0.003833,265.8,,,,,2:30
August,25,3:00,,,,,,,,,11,0,0.006673,315.4,,,,,3:00
August,25,3:30,,,,,,,,,11,0,0.00116,324.34,,,,,3:30
August,25,4:00,,,,,,,,,10,0,0.006093,302.43,,,,,4:00
August,25,4:30,,,,,,,,,11,0,0.019231,341.78,,,,,4:30
August,25,5:00,,,,,,,,,12,0,0.023322,291.51,,,,,5:00
August,25,5:30,,,,,,,,,17,0,0.0256,312.32,,,,,5:30
August,25,6:00,,,,,,,,,25,0,0.013164,252.86,,,,,6:00
August,25,6:30,,,,,,,,,42,1,0.017418,256.11,,,,,6:30
August,25,7:00,,,,,,,,,79,0,0.004979,265.33,,,,,7:00
August,25,7:30,,,,,,,,,134,0,0.001678,260.56,,,,,7:30
August,25,8:00,,,,,,,,,251,0,0.0,282.67,,,,,8:00
August,25,8:30,,,,,,,,,365,0,0.0,294.66,,,,,8:30
August,25,9:00,,,,,,,,,511,0,0.0,298.07,,,,,9:00
August,25,9:30,,,,,,,,,646,4,0.005717,302.74,,,,,9:30
August,25,10:00,,,,,,,,,749,3,0.004352,311.65,,,,,10:00
August,25,10:30,,,,,,,,,846,13,0.015822,323.18,,,,,10:30
August,25,11:00,,,,,,,,,888,6,0.006387,336.44,,,,,11:00
August,25,11:30,,,,,,,,,927,8,0.009014,334.76,,,,,11:30
August,25,12:00,,,,,,,,,926,9,0.009299,336.22,,,,,12:00
August,25,12:30,,,,,,,,,938,14,0.015413,339.73,,,,,12:30
August,25,13:00,,,,,,,,,928,8,0.008117,345.87,,,,,13:00
August,25,13:30,,,,,,,,,923,16,0.017163,348.86,,,,,13:30
August,25,14:00,,,,,,,,,958,8,0.007843,350.01,,,,,14:00
August,25,14:30,,,,,,,,,965,13,0.01348,350.04,,,,,14:30
August,25,15:00,,,,,,,,,936,3,0.003347,351.17,,,,,15:00
August,25,15:30,,,,,,,,,937,7,0.007094,351.17,,,,,15:30
August,25,16:00,,,,,,,,,913,4,0.004284,351.42,,,,,16:00
August,25,16:30,,,,,,,,,884,2,0.002579,352.27,,,,,16:30
August,25,17:00,,,,,,,,,830,6,0.006914,352.27,,,,,17:00
August,25,17:30,,,,,,,,,783,5,0.006141,351.62,,,,,17:30
August,25,18:00,,,,,,,,,718,5,0.006699,349.93,,,,,18:00
August,25,18:30,,,,,,,,,640,3,0.004076,349.75,,,,,18:30
August,25,19:00,,,,,,,,,562,2,0.003815,351.76,,,,,19:00
August,25,19:30,,,,,,,,,495,4,0.009037,351.48,,,,,19:30
August,25,20:00,,,,,,,,,417,6,0.013324,348.79,,,,,20:00
August,25,20:30,,,,,,,,,364,2,0.00548,345.65,,,,,20:30
August,25,21:00,,,,,,,,,313,0,0.000311,346.61,,,,,21:00
August,25,21:30,,,,,,,,,253,0,0.000334,343.48,,,,,21:30
August,25,22:00,,,,,,,,,204,0,0.001528,339.45,,,,,22:00
August,25,22:30,,,,,,,,,155,0,0.001029,329.69,,,,,22:30
August,25,23:00,,,,,,,,,118,0,0.001018,323.69,,,,,23:00
August,25,23:30,,,,,,,,,88,0,0.000982,315.93,,,,,23:30
August,26,0:00,,,,,,,,,67,0,0.000485,348.56,,,,,0:00
August,26,0:30,,,,,,,,,52,0,0.000338,342.29,,,,,0:30
August,26,1:00,,,,,,,,,35,0,0.010166,340.09,,,,,1:00
August,26,1:30,,,,,,,,,26,0,0.013442,337.73,,,,,1:30
August,26,2:00,,,,,,,,,19,1,0.027657,314.18,,,,,2:00
August,26,2:30,,,,,,,,,17,0,0.01137,347.2,,,,,2:30
August,26,3:00,,,,,,,,,14,0,0.024252,364.13,,,,,3:00
August,26,3:30,,,,,,,,,14,0,0.000872,355.52,,,,,3:30
August,26,4:00,,,,,,,,,13,0,0.004481,332.57,,,,,4:00
August,26,4:30,,,,,,,,,13,0,0.008164,348.76,,,,,4:30
August,26,5:00,,,,,,,,,13,0,0.002531,337.64,,,,,5:00
August,26,5:30,,,,,,,,,17,0,0.004981,293.62,,,,,5:30
August,26,6:00,,,,,,,,,25,0,0.0,247.46,,,,,6:00
August,26,6:30,,,,,,,,,42,0,0.0,249.89,,,,,6:30
August,26,7:00,,,,,,,,,83,0,0.0,258.24,,,,,7:00
August,26,7:30,,,,,,,,,133,0,0.001278,296.48,,,,,7:30
August,26,8:00,,,,,,,,,239,1,0.002334,302.01,,,,,8:00
August,26,8:30,,,,,,,,,346,1,0.00356,303.8,,,,,8:30
August,26,9:00,,,,,,,,,452,1,0.001154,307.09,,,,,9:00
August,26,9:30,,,,,,,,,572,4,0.006189,320.37,,,,,9:30
August,26,10:00,,,,,,,,,671,1,0.002165,316.98,,,,,10:00
August,26,10:30,,,,,,,,,731,8,0.01095,327.38,,,,,10:30
August,26,11:00,,,,,,,,,769,6,0.007724,328.55,,,,,11:00
August,26,11:30,,,,,,,,,799,9,0.01068,327.92,,,,,11:30
August,26,12:00,,,,,,,,,801,8,0.010023,331.29,,,,,12:00
August,26,12:30,,,,,,,,,815,12,0.01432,333.71,,,,,12:30
August,26,13:00,,,,,,,,,806,8,0.009647,337.65,,,,,13:00
August,26,13:30,,,,,,,,,812,11,0.013015,340.0,,,,,13:30
August,26,14:00,,,,,,,,,809,6,0.00697,339.64,,,,,14:00
August,26,14:30,,,,,,,,,813,10,0.012612,339.77,,,,,14:30
August,26,15:00,,,,,,,,,794,5,0.006072,341.69,,,,,15:00
August,26,15:30,,,,,,,,,794,11,0.013255,347.48,,,,,15:30
August,26,16:00,,,,,,,,,789,9,0.011403,349.33,,,,,16:00
August,26,16:30,,,,,,,,,766,7,0.009533,350.04,,,,,16:30
August,26,17:00,,,,,,,,,727,16,0.021486,350.04,,,,,17:00
August,26,17:30,,,,,,,,,682,13,0.01933,349.44,,,,,17:30
August,26,18:00,,,,,,,,,601,9,0.015651,349.52,,,,,18:00
August,26,18:30,,,,,,,,,547,7,0.012348,348.28,,,,,18:30
August,26,19:00,,,,,,,,,458,6,0.012348,347.3,,,,,19:00
August,26,19:30,,,,,,,,,393,7,0.017377,343.39,,,,,19:30
August,26,20:00,,,,,,,,,337,4,0.01228,341.41,,,,,20:00
August,26,20:30,,,,,,,,,299,2,0.005634,338.5,,,,,20:30
August,26,21:00,,,,,,,,,262,0,0.0,341.39,,,,,21:00
August,26,21:30,,,,,,,,,217,0,0.002124,340.52,,,,,21:30
August,26,22:00,,,,,,,,,164,0,0.002787,334.57,,,,,22:00
August,26,22:30,,,,,,,,,133,0,0.0,325.92,,,,,22:30
August,26,23:00,,,,,,,,,106,0,0.00042,321.91,,,,,23:00
August,26,23:30,,,,,,,,,85,0,0.0,314.1,,,,,23:30
August,27,0:00,,,,,,,,,64,1,0.01149,320.15,,,,,0:00
August,27,0:30,,,,,,,,,49,1,0.01149,293.39,,,,,0:30
August,27,1:00,,,,,,,,,33,0,0.014908,306.13,,,,,1:00
August,27,1:30,,,,,,,,,23,1,0.026741,310.93,,,,,1:30
August,27,2:00,,,,,,,,,16,1,0.047419,239.85,,,,,2:00
August,27,2:30,,,,,,,,,14,0,0.029557,228.78,,,,,2:30
August,27,3:00,,,,,,,,,11,0,0.032617,278.64,,,,,3:00
August,27,3:30,,,,,,,,,11,0,0.007846,269.24,,,,,3:30
August,27,4:00,,,,,,,,,10,0,0.020228,230.18,,,,,4:00
August,27,4:30,,,,,,,,,11,0,0.024244,248.38,,,,,4:30
August,27,5:00,,,,,,,,,12,0,0.020429,202.81,,,,,5:00
August,27,5:30,,,,,,,,,17,1,0.036149,206.2,,,,,5:30
August,27,6:00,,,,,,,,,26,0,0.0,218.22,,,,,6:00
August,27,6:30,,,,,,,,,44,1,0.015218,217.31,,,,,6:30
August,27,7:00,,,,,,,,,77,0,0.0,231.6,,,,,7:00
August,27,7:30,,,,,,,,,127,0,0.0,255.34,,,,,7:30
August,27,8:00,,,,,,,,,235,0,0.0,279.63,,,,,8:00
August,27,8:30,,,,,,,,,346,0,0.0,309.64,,,,,8:30
August,27,9:00,,,,,,,,,491,0,0.0,314.82,,,,,9:00
August,27,9:30,,,,,,,,,615,2,0.002579,322.6,,,,,9:30
August,27,10:00,,,,,,,,,715,4,0.004995,326.91,,,,,10:00
August,27,10:30,,,,,,,,,800,14,0.017017,333.53,,,,,10:30
August,27,11:00,,,,,,,,,854,6,0.00729,340.48,,,,,11:00
August,27,11:30,,,,,,,,,891,11,0.01242,338.64,,,,,11:30
August,27,12:00,,,,,,,,,891,11,0.011898,340.1,,,,,12:00
August,27,12:30,,,,,,,,,905,13,0.014593,343.36,,,,,12:30
August,27,13:00,,,,,,,,,896,8,0.009291,346.79,,,,,13:00
August,27,13:30,,,,,,,,,904,17,0.01844,346.8,,,,,13:30
August,27,14:00,,,,,,,,,929,8,0.008151,347.95,,,,,14:00
August,27,14:30,,,,,,,,,938,12,0.013254,348.34,,,,,14:30
August,27,15:00,,,,,,,,,909,3,0.003769,350.27,,,,,15:00
August,27,15:30,,,,,,,,,904,7,0.007842,351.94,,,,,15:30
August,27,16:00,,,,,,,,,899,4,0.004713,351.68,,,,,16:00
August,27,16:30,,,,,,,,,868,3,0.003482,354.02,,,,,16:30
August,27,17:00,,,,,,,,,815,10,0.012808,354.02,,,,,17:00
August,27,17:30,,,,,,,,,765,8,0.010267,353.36,,,,,17:30
August,27,18:00,,,,,,,,,689,8,0.010983,354.46,,,,,18:00
August,27,18:30,,,,,,,,,610,6,0.009547,351.15,,,,,18:30
August,27,19:00,,,,,,,,,546,5,0.009897,349.71,,,,,19:00
August,27,19:30,,,,,,,,,488,8,0.016255,349.43,,,,,19:30
August,27,20:00,,,,,,,,,421,7,0.016906,346.04,,,,,20:00
August,27,20:30,,,,,,,,,363,2,0.004206,342.75,,,,,20:30
August,27,21:00,,,,,,,,,309,0,0.0,343.49,,,,,21:00
August,27,21:30,,,,,,,,,248,0,0.000762,339.89,,,,,21:30
August,27,22:00,,,,,,,,,199,0,0.001864,335.25,,,,,22:00
August,27,22:30,,,,,,,,,150,0,0.0,320.01,,,,,22:30
August,27,23:00,,,,,,,,,114,0,0.0,317.49,,,,,23:00
August,27,23:30,,,,,,,,,88,0,0.0,306.38,,,,,23:30
August,28,0:00,,,,,,,,,66,0,0.0,323.02,,,,,0:00
August,28,0:30,,,,,,,,,50,0,0.0,301.74,,,,,0:30
August,28,1:00,,,,,,,,,35,1,0.014733,311.04,,,,,1:00
August,28,1:30,,,,,,,,,26,0,0.01554,320.67,,,,,1:30
August,28,2:00,,,,,,,,,18,1,0.039456,335.33,,,,,2:00
August,28,2:30,,,,,,,,,16,0,0.014657,329.84,,,,,2:30
August,28,3:00,,,,,,,,,12,0,0.024006,362.78,,,,,3:00
August,28,3:30,,,,,,,,,12,0,0.0,323.16,,,,,3:30
August,28,4:00,,,,,,,,,12,0,0.003875,281.07,,,,,4:00
August,28,4:30,,,,,,,,,13,0,0.003841,276.92,,,,,4:30
August,28,5:00,,,,,,,,,13,0,0.001345,304.07,,,,,5:00
August,28,5:30,,,,,,,,,17,0,0.014055,242.95,,,,,5:30
August,28,6:00,,,,,,,,,26,0,0.0,229.85,,,,,6:00
August,28,6:30,,,,,,,,,42,0,0.01091,229.22,,,,,6:30
August,28,7:00,,,,,,,,,74,0,0.0,227.85,,,,,7:00
August,28,7:30,,,,,,,,,117,0,0.0,253.74,,,,,7:30
August,28,8:00,,,,,,,,,219,0,0.0,270.05,,,,,8:00
August,28,8:30,,,,,,,,,332,0,0.0,294.44,,,,,8:30
August,28,9:00,,,,,,,,,442,0,0.0,297.16,,,,,9:00
August,28,9:30,,,,,,,,,580,2,0.004101,309.13,,,,,9:30
August,28,10:00,,,,,,,,,686,4,0.006199,320.96,,,,,10:00
August,28,10:30,,,,,,,,,746,11,0.014098,330.23,,,,,10:30
August,28,11:00,,,,,,,,,798,8,0.010642,333.15,,,,,11:00
August,28,11:30,,,,,,,,,831,12,0.014712,330.76,,,,,11:30
August,28,12:00,,,,,,,,,839,11,0.013327,334.14,,,,,12:00
August,28,12:30,,,,,,,,,850,14,0.01685,336.3,,,,,12:30
August,28,13:00,,,,,,,,,837,11,0.013068,339.42,,,,,13:00
August,28,13:30,,,,,,,,,845,14,0.016845,340.93,,,,,13:30
August,28,14:00,,,,,,,,,860,11,0.012741,341.15,,,,,14:00
August,28,14:30,,,,,,,,,860,12,0.014283,340.73,,,,,14:30
August,28,15:00,,,,,,,,,840,8,0.009365,343.41,,,,,15:00
August,28,15:30,,,,,,,,,819,19,0.023611,345.59,,,,,15:30
August,28,16:00,,,,,,,,,823,18,0.021492,347.11,,,,,16:00
August,28,16:30,,,,,,,,,794,11,0.014226,346.8,,,,,16:30
August,28,17:00,,,,,,,,,743,19,0.025108,346.8,,,,,17:00
August,28,17:30,,,,,,,,,691,15,0.021053,346.21,,,,,17:30
August,28,18:00,,,,,,,,,604,13,0.020769,345.15,,,,,18:00
August,28,18:30,,,,,,,,,545,10,0.019263,343.28,,,,,18:30
August,28,19:00,,,,,,,,,470,9,0.01983,342.22,,,,,19:00
August,28,19:30,,,,,,,,,406,8,0.020178,341.9,,,,,19:30
August,28,20:00,,,,,,,,,348,7,0.020027,339.98,,,,,20:00
August,28,20:30,,,,,,,,,292,3,0.010384,337.78,,,,,20:30
August,28,21:00,,,,,,,,,248,0,0.0,338.75,,,,,21:00
August,28,21:30,,,,,,,,,202,0,0.000459,337.42,,,,,21:30
August,28,22:00,,,,,,,,,163,0,0.000528,327.14,,,,,22:00
August,28,22:30,,,,,,,,,132,0,0.0,312.22,,,,,22:30
August,28,23:00,,,,,,,,,104,0,0.0,308.25,,,,,23:00
August,28,23:30,,,,,,,,,83,0,0.0,297.15,,,,,23:30
August,29,0:00,,,,,,,,,67,0,0.0,298.82,,,,,0:00
August,29,0:30,,,,,,,,,52,0,0.0,281.6,,,,,0:30
August,29,1:00,,,,,,,,,37,1,0.014555,294.54,,,,,1:00
August,29,1:30,,,,,,,,,28,0,0.015577,303.18,,,,,1:30
August,29,2:00,,,,,,,,,20,1,0.045238,360.12,,,,,2:00
August,29,2:30,,,,,,,,,17,0,0.024995,327.03,,,,,2:30
August,29,3:00,,,,,,,,,13,0,0.036876,353.79,,,,,3:00
August,29,3:30,,,,,,,,,13,0,0.0,302.61,,,,,3:30
August,29,4:00,,,,,,,,,12,0,0.005343,304.11,,,,,4:00
August,29,4:30,,,,,,,,,12,0,0.008362,297.1,,,,,4:30
August,29,5:00,,,,,,,,,11,0,0.000188,418.77,,,,,5:00
August,29,5:30,,,,,,,,,14,0,0.003712,346.19,,,,,5:30
August,29,6:00,,,,,,,,,22,0,0.0,306.12,,,,,6:00
August,29,6:30,,,,,,,,,39,0,0.000566,280.23,,,,,6:30
August,29,7:00,,,,,,,,,79,0,0.0,281.06,,,,,7:00
August,29,7:30,,,,,,,,,122,1,0.005467,267.69,,,,,7:30
August,29,8:00,,,,,,,,,223,1,0.004971,275.58,,,,,8:00
August,29,8:30,,,,,,,,,338,2,0.005421,286.8,,,,,8:30
August,29,9:00,,,,,,,,,448,0,0.0,296.71,,,,,9:00
August,29,9:30,,,,,,,,,588,4,0.007627,309.79,,,,,9:30
August,29,10:00,,,,,,,,,692,6,0.008425,323.7,,,,,10:00
August,29,10:30,,,,,,,,,755,12,0.016235,332.23,,,,,10:30
August,29,11:00,,,,,,,,,804,12,0.015168,334.8,,,,,11:00
August,29,11:30,,,,,,,,,827,16,0.019224,335.34,,,,,11:30
August,29,12:00,,,,,,,,,825,15,0.017606,338.82,,,,,12:00
August,29,12:30,,,,,,,,,838,17,0.020322,340.84,,,,,12:30
August,29,13:00,,,,,,,,,826,14,0.017483,340.77,,,,,13:00
August,29,13:30,,,,,,,,,840,17,0.020158,342.17,,,,,13:30
August,29,14:00,,,,,,,,,857,14,0.016237,341.59,,,,,14:00
August,29,14:30,,,,,,,,,858,14,0.015894,338.3,,,,,14:30
August,29,15:00,,,,,,,,,842,6,0.007356,340.35,,,,,15:00
August,29,15:30,,,,,,,,,817,13,0.016422,342.05,,,,,15:30
August,29,16:00,,,,,,,,,807,11,0.01392,341.48,,,,,16:00
August,29,16:30,,,,,,,,,783,6,0.007702,341.17,,,,,16:30
August,29,17:00,,,,,,,,,740,12,0.016501,333.98,,,,,17:00
August,29,17:30,,,,,,,,,689,10,0.015214,333.39,,,,,17:30
August,29,18:00,,,,,,,,,603,9,0.01516,343.49,,,,,18:00
August,29,18:30,,,,,,,,,544,8,0.015542,343.98,,,,,18:30
August,29,19:00,,,,,,,,,469,8,0.017974,339.72,,,,,19:00
August,29,19:30,,,,,,,,,402,7,0.017325,339.4,,,,,19:30
August,29,20:00,,,,,,,,,341,5,0.016091,338.3,,,,,20:00
August,29,20:30,,,,,,,,,289,4,0.012867,336.1,,,,,20:30
August,29,21:00,,,,,,,,,248,1,0.004377,338.94,,,,,21:00
August,29,21:30,,,,,,,,,203,0,0.00226,338.32,,,,,21:30
August,29,22:00,,,,,,,,,163,1,0.00325,336.73,,,,,22:00
August,29,22:30,,,,,,,,,132,0,0.001229,318.65,,,,,22:30
August,29,23:00,,,,,,,,,102,0,0.00186,315.04,,,,,23:00
August,29,23:30,,,,,,,,,83,0,0.001024,306.1,,,,,23:30
August,30,0:00,,,,,,,,,54,0,0.0,302.18,,,,,0:00
August,30,0:30,,,,,,,,,44,0,0.0,303.95,,,,,0:30
August,30,1:00,,,,,,,,,31,0,0.001495,279.75,,,,,1:00
August,30,1:30,,,,,,,,,22,0,0.008501,283.23,,,,,1:30
August,30,2:00,,,,,,,,,14,1,0.039583,314.09,,,,,2:00
August,30,2:30,,,,,,,,,11,0,0.025393,305.01,,,,,2:30
August,30,3:00,,,,,,,,,10,0,0.02276,327.9,,,,,3:00
August,30,3:30,,,,,,,,,10,0,0.0,309.87,,,,,3:30
August,30,4:00,,,,,,,,,9,0,0.006451,318.19,,,,,4:00
August,30,4:30,,,,,,,,,8,0,0.009152,298.9,,,,,4:30
August,30,5:00,,,,,,,,,8,0,0.004644,372.5,,,,,5:00
August,30,5:30,,,,,,,,,10,0,0.004426,331.93,,,,,5:30
August,30,6:00,,,,,,,,,14,0,0.000489,288.52,,,,,6:00
August,30,6:30,,,,,,,,,29,0,0.0,262.39,,,,,6:30
August,30,7:00,,,,,,,,,51,0,0.001658,257.3,,,,,7:00
August,30,7:30,,,,,,,,,81,1,0.010955,263.88,,,,,7:30
August,30,8:00,,,,,,,,,118,1,0.00972,282.27,,,,,8:00
August,30,8:30,,,,,,,,,150,1,0.00874,294.14,,,,,8:30
August,30,9:00,,,,,,,,,208,1,0.002726,285.76,,,,,9:00
August,30,9:30,,,,,,,,,243,1,0.003254,287.96,,,,,9:30
August,30,10:00,,,,,,,,,298,2,0.005244,295.5,,,,,10:00
August,30,10:30,,,,,,,,,347,4,0.011322,302.24,,,,,10:30
August,30,11:00,,,,,,,,,388,4,0.011049,307.59,,,,,11:00
August,30,11:30,,,,,,,,,402,6,0.014324,318.81,,,,,11:30
August,30,12:00,,,,,,,,,411,4,0.009166,317.71,,,,,12:00
August,30,12:30,,,,,,,,,420,5,0.011664,316.89,,,,,12:30
August,30,13:00,,,,,,,,,421,5,0.010903,318.55,,,,,13:00
August,30,13:30,,,,,,,,,429,6,0.013135,320.15,,,,,13:30
August,30,14:00,,,,,,,,,451,5,0.010541,320.37,,,,,14:00
August,30,14:30,,,,,,,,,451,4,0.009085,317.46,,,,,14:30
August,30,15:00,,,,,,,,,441,0,0.00072,318.05,,,,,15:00
August,30,15:30,,,,,,,,,429,2,0.004596,319.74,,,,,15:30
August,30,16:00,,,,,,,,,409,1,0.003501,316.41,,,,,16:00
August,30,16:30,,,,,,,,,400,1,0.002423,317.64,,,,,16:30
August,30,17:00,,,,,,,,,382,2,0.004188,310.45,,,,,17:00
August,30,17:30,,,,,,,,,364,2,0.004839,311.9,,,,,17:30
August,30,18:00,,,,,,,,,339,2,0.004833,319.13,,,,,18:00
August,30,18:30,,,,,,,,,322,2,0.005898,319.31,,,,,18:30
August,30,19:00,,,,,,,,,274,2,0.008331,316.86,,,,,19:00
August,30,19:30,,,,,,,,,243,3,0.011137,316.82,,,,,19:30
August,30,20:00,,,,,,,,,230,3,0.011352,313.41,,,,,20:00
August,30,20:30,,,,,,,,,206,1,0.004737,312.04,,,,,20:30
August,30,21:00,,,,,,,,,172,0,0.001622,314.21,,,,,21:00
August,30,21:30,,,,,,,,,148,0,0.003085,314.42,,,,,21:30
August,30,22:00,,,,,,,,,125,1,0.005384,325.46,,,,,22:00
August,30,22:30,,,,,,,,,105,0,0.003287,319.6,,,,,22:30
August,30,23:00,,,,,,,,,81,0,0.002986,311.85,,,,,23:00
August,30,23:30,,,,,,,,,69,0,0.003349,300.47,,,,,23:30
August,31,0:00,,,,,,,,,53,0,0.0,305.39,,,,,0:00
August,31,0:30,,,,,,,,,42,0,0.0,304.0,,,,,0:30
August,31,1:00,,,,,,,,,28,0,0.0,298.35,,,,,1:00
August,31,1:30,,,,,,,,,20,0,0.00743,303.18,,,,,1:30
August,31,2:00,,,,,,,,,11,0,0.013344,315.08,,,,,2:00
August,31,2:30,,,,,,,,,8,0,0.0,310.22,,,,,2:30
August,31,3:00,,,,,,,,,8,0,0.0,303.44,,,,,3:00
August,31,3:30,,,,,,,,,8,0,0.0,265.01,,,,,3:30
August,31,4:00,,,,,,,,,7,0,0.001437,302.78,,,,,4:00
August,31,4:30,,,,,,,,,6,0,0.007004,288.73,,,,,4:30
August,31,5:00,,,,,,,,,6,0,0.002883,402.0,,,,,5:00
August,31,5:30,,,,,,,,,7,0,0.0,359.71,,,,,5:30
August,31,6:00,,,,,,,,,11,0,0.0,298.94,,,,,6:00
August,31,6:30,,,,,,,,,31,0,0.00055,270.72,,,,,6:30
August,31,7:00,,,,,,,,,65,0,0.003804,259.44,,,,,7:00
August,31,7:30,,,,,,,,,103,2,0.014596,249.59,,,,,7:30
August,31,8:00,,,,,,,,,162,2,0.012323,268.79,,,,,8:00
August,31,8:30,,,,,,,,,234,3,0.011395,270.89,,,,,8:30
August,31,9:00,,,,,,,,,292,2,0.005346,273.6,,,,,9:00
August,31,9:30,,,,,,,,,336,0,0.000146,289.16,,,,,9:30
August,31,10:00,,,,,,,,,418,1,0.003116,299.82,,,,,10:00
August,31,10:30,,,,,,,,,472,3,0.006792,300.32,,,,,10:30
August,31,11:00,,,,,,,,,510,2,0.004021,305.53,,,,,11:00
August,31,11:30,,,,,,,,,527,4,0.007912,308.07,,,,,11:30
August,31,12:00,,,,,,,,,521,2,0.002987,306.97,,,,,12:00
August,31,12:30,,,,,,,,,532,4,0.007028,312.44,,,,,12:30
August,31,13:00,,,,,,,,,522,1,0.00248,316.52,,,,,13:00
August,31,13:30,,,,,,,,,530,3,0.006029,319.97,,,,,13:30
August,31,14:00,,,,,,,,,553,0,0.0,320.18,,,,,14:00
August,31,14:30,,,,,,,,,555,1,0.001919,317.39,,,,,14:30
August,31,15:00,,,,,,,,,528,0,0.0,317.46,,,,,15:00
August,31,15:30,,,,,,,,,512,0,0.0,319.24,,,,,15:30
August,31,16:00,,,,,,,,,491,0,0.0,320.41,,,,,16:00
August,31,16:30,,,,,,,,,457,0,0.0,319.33,,,,,16:30
August,31,17:00,,,,,,,,,420,0,0.0,312.14,,,,,17:00
August,31,17:30,,,,,,,,,406,0,0.0,312.05,,,,,17:30
August,31,18:00,,,,,,,,,388,0,0.0,318.93,,,,,18:00
August,31,18:30,,,,,,,,,370,0,0.0,319.11,,,,,18:30
August,31,19:00,,,,,,,,,321,0,0.001385,319.38,,,,,19:00
August,31,19:30,,,,,,,,,281,1,0.005241,321.98,,,,,19:30
August,31,20:00,,,,,,,,,269,1,0.005306,321.83,,,,,20:00
August,31,20:30,,,,,,,,,244,0,0.000243,317.35,,,,,20:30
August,31,21:00,,,,,,,,,207,0,0.0,317.65,,,,,21:00
August,31,21:30,,,,,,,,,174,0,0.0,322.79,,,,,21:30
August,31,22:00,,,,,,,,,133,0,0.000959,326.15,,,,,22:00
August,31,22:30,,,,,,,,,109,0,0.0,315.02,,,,,22:30
August,31,23:00,,,,,,,,,85,0,0.0,310.57,,,,,23:00
August,31,23:30,,,,,,,,,69,0,0.0,297.33,,,,,23:30
